station_id,city,station_name,latitude,longitude,slots,empty_slots,free_bikes,station_location
fb337bbed72e2be090071e199899b2be,Bike Share Toronto,Queen St E / Woodward Ave,43.665269,-79.319796,19,16,3,"43.665269, -79.319796"
4ff88d5880e71aa40d34cfe5d09b0ca7,Bike Share Toronto,Primrose Ave / Davenport Rd,43.67142,-79.445947,15,8,7,"43.671420, -79.445947"
a09c67c0b419654d907c9134b108e328,Bike Share Toronto,Queen St. E / Rhodes Ave.,43.666224,-79.317693,23,21,2,"43.666224, -79.317693"
d6a9daee68070a8b106cfb598d81308c,Bike Share Toronto,Bond St / Queen St E,43.653236,-79.376716,25,25,0,"43.653236, -79.376716"
8f8af40d9388c8a3962559e8681d3db7,Bike Share Toronto,Church St / Alexander St,43.663722,-79.380288,15,8,7,"43.663722, -79.380288"
5a441560e262305d1934fb3ada5a9517,Bike Share Toronto,University Ave / Gerrard St W (East Side),43.657763,-79.389165,25,9,16,"43.657763, -79.389165"
18ea490ab3ca4d10e2927308416edbef,Bike Share Toronto,Edward St / Yonge St,43.656729,-79.382736,23,13,10,"43.656729, -79.382736"
b7850948607474362d3728f19a77fdff,Bike Share Toronto,Euclid Ave / Bloor St W,43.664467,-79.414783,19,13,6,"43.664467, -79.414783"
7ffd06e0207f80fe1ff6b5ae0bb0544c,Bike Share Toronto,Yonge St / Aylmer Ave,43.675492,-79.388858,15,8,7,"43.675492, -79.388858"
17fadbdc5848036c8485099bbf517294,Bike Share Toronto,Davenport Rd / Avenue Rd,43.674991,-79.396273,11,4,6,"43.674991, -79.396273"
843dcb87ce2ddb002d2b2900a5418355,Bike Share Toronto,Yonge St / Yorkville Ave,43.671944,-79.387778,17,8,8,"43.671944, -79.387778"
438406694750984faa317bc6b1f3f909,Bike Share Toronto,Dundas St E / Broadview Ave,43.662365,-79.351104,19,16,3,"43.662365, -79.351104"
41c3e6d3bf3bd993e7d56e22084ab5ee,Bike Share Toronto,Front St W / Yonge St (Hockey Hall of Fame),43.646144,-79.377962,47,31,16,"43.646144, -79.377962"
c95712a6fe0babf73cb9da2c05889749,Bike Share Toronto,Gerrard St E / River St,43.663993,-79.358534,11,3,7,"43.663993, -79.358534"
2aedc79960408d746f43fb1d91bf7030,Bike Share Toronto,Jarvis St / Dundas St E,43.657266,-79.374756,27,14,13,"43.657266, -79.374756"
784016bbba7f7be920647e7f8ec00251,Bike Share Toronto,Logan Av / Gerrard St E,43.6672144,-79.3452697,15,3,12,"43.667214, -79.345270"
77f9f2420581968255251d9f26c78024,Bike Share Toronto,Regal Rd / Dufferin St,43.673939,-79.441159,15,8,7,"43.673939, -79.441159"
7461a94289f2956b380e5b7684b56a1e,Bike Share Toronto,Morse St / Eastern Ave,43.657991,-79.340075,11,4,7,"43.657991, -79.340075"
69dc0257a4d3a1dcd5af06dc3b4eed8c,Bike Share Toronto,Alton Ave / Dundas St E (Greenwood Park),43.66745,-79.329408,22,14,7,"43.667450, -79.329408"
365a0f49bf1c9b42c35b531688b9fed9,Bike Share Toronto,Blake St / Boultbee Ave,43.672453,-79.338259,15,8,7,"43.672453, -79.338259"
49021f20833894e3dbfaea4fb6e7a9dc,Bike Share Toronto,Eastern Ave / Winnifred Ave,43.6592088,-79.3348396,14,0,14,"43.659209, -79.334840"
3910976dfd5888140602a42b14637022,Bike Share Toronto,Gamble Ave / Broadview Ave,43.689211,-79.35438,23,13,10,"43.689211, -79.354380"
1fe2e0ad1678ffaf965b10e03a08aaf2,Bike Share Toronto,111 Bond St (North of Dundas St E)  - SMART,43.656927,-79.378497,16,5,11,"43.656927, -79.378497"
e565aef96d6d5fce5279ef6f24b9ce69,Bike Share Toronto,Dundas St E / Pembroke St - SMART,43.658295,-79.372346,16,10,6,"43.658295, -79.372346"
c765943cac057b6cac0946eff428bf5b,Bike Share Toronto,Victoria Park Subway Station - SMART,43.6940155,-79.2889842,20,13,7,"43.694015, -79.288984"
e0dec8b8f5ed285bfbd952bb253084f4,Bike Share Toronto,Wychwood Ave / Benson Ave - SMART,43.6809164,-79.4229684,16,16,0,"43.680916, -79.422968"
5ee5f79fc51737623d425310eb0bf02b,Bike Share Toronto,Lawton Blvd / Yonge St,43.6910667,-79.39535,15,6,9,"43.691067, -79.395350"
0daa4477ec313c30dc3036f4bd45e0ba,Bike Share Toronto,Yonge St / Davisville Ave,43.6975969,-79.39654,15,14,1,"43.697597, -79.396540"
e2911ec2b832c350dad0a8831a30d273,Bike Share Toronto,Fort York  Blvd / Capreol Ct,43.639832,-79.395954,35,23,10,"43.639832, -79.395954"
83af92756a52874ce9bade85f065f4d1,Bike Share Toronto,Madison Ave / Bloor St W,43.667158,-79.402761,15,3,12,"43.667158, -79.402761"
57ef343f4e12ae497e29c3693d922197,Bike Share Toronto,St. George St / Bloor St W,43.667333,-79.399429,19,19,0,"43.667333, -79.399429"
a0100ff8f210b72706e06b4c31a329fe,Bike Share Toronto,King St W / York St,43.6480008,-79.383177,23,6,17,"43.648001, -79.383177"
32cb4912f6d3269c070a43e658dea18d,Bike Share Toronto,University Ave / Elm St,43.656518,-79.389099,11,5,6,"43.656518, -79.389099"
75b9fc3e9bf42a5d26fa1393d9ce72ed,Bike Share Toronto,Rosehill Ave / Avoca Ave - SMART,43.687999,-79.38906,16,15,1,"43.687999, -79.389060"
d3e1a4057d9bf7c31c216017a0f1989b,Bike Share Toronto,Bloor St W / Dundas St W,43.6563889,-79.45166666666667,15,5,10,"43.656389, -79.451667"
8a4d335d5540e0c2132ffdb1def165f6,Bike Share Toronto,Bathurst St / Fort York Blvd,43.639179,-79.399595,19,6,13,"43.639179, -79.399595"
359ce82fbe9d1e9e9962321e62f6066f,Bike Share Toronto,Spadina Ave / Willcocks St,43.6616667,-79.40138888888889,15,11,3,"43.661667, -79.401389"
4077bf05c083f50d09a52487fd234193,Bike Share Toronto,Cariboo St / Rail Path,43.66666667,-79.45833333333334,19,12,7,"43.666667, -79.458333"
43e5df21054d20adc56c6aa3544b5980,Bike Share Toronto,Dundas St W / Edna Ave,43.657192,-79.452559,15,9,6,"43.657192, -79.452559"
6aa469025f8c5ff029052fab35bca1f4,Bike Share Toronto,College St / Major St,43.6576,-79.4032,15,6,8,"43.657600, -79.403200"
b086f4ccca33b1b976b40abe69b78d42,Bike Share Toronto,McGill St / Church St,43.660694,-79.379052,19,13,6,"43.660694, -79.379052"
0fa15700b0d780b8f810ced06a01760d,Bike Share Toronto,Queens Quay W / Dan Leckie Way,43.636533,-79.395854,27,7,20,"43.636533, -79.395854"
c3033415413ac24bf33672aa79838018,Bike Share Toronto,College Park South,43.659777,-79.382767,19,7,10,"43.659777, -79.382767"
ce6e330ba7f61e0453dc1567eaa02745,Bike Share Toronto,25 York St â€“ Union Station South,43.643667,-79.380414,11,1,10,"43.643667, -79.380414"
049c76540151608ec55bfcd0e1748f41,Bike Share Toronto,161 Bleecker St (South of Wellesley),43.666233,-79.373327,23,8,15,"43.666233, -79.373327"
55a100afdce605b59cf4acbefcdf3213,Bike Share Toronto,Spadina Ave / Fort York Blvd,43.640114,-79.393249,23,12,10,"43.640114, -79.393249"
422a936ddcb551dd9f26ec313a450057,Bike Share Toronto,Augusta Ave / Denison Sq,43.653766,-79.4016759,12,1,11,"43.653766, -79.401676"
24255acabde130aed03e152541b494fa,Bike Share Toronto,Lansdowne Subway Station,43.6587734,-79.443054,23,6,15,"43.658773, -79.443054"
e38ee1ccd4c3964a5c0d308d29403b88,Bike Share Toronto,Lansdowne Ave / Whytock Ave,43.6538888888889,-79.4413888888889,15,7,7,"43.653889, -79.441389"
fc5b892aa82601e2374e8c1772dde569,Bike Share Toronto,Sterling Rd / Dundas St W,43.6508333333333,-79.4430555555556,19,18,1,"43.650833, -79.443056"
90ec8d1df4740c1de95c087a11617c47,Bike Share Toronto,St Clarens Ave / College St,43.651238,-79.43868,15,14,0,"43.651238, -79.438680"
452241fc4e912119f006a20b4b0099cf,Bike Share Toronto,Ossington Ave / College St,43.6544915,-79.422634,11,9,1,"43.654491, -79.422634"
eb20e0b8c7c8bf1fc4157a3b715e2837,Bike Share Toronto,High Park Subway Station,43.6543604,-79.4655296,11,10,1,"43.654360, -79.465530"
baedec3042f7094d0564ef8a1295e5d8,Bike Share Toronto,Lake Shore Blvd W / Ellis Ave,43.635932,-79.465083,19,5,13,"43.635932, -79.465083"
196146f920152f5d70175a14f0e88184,Bike Share Toronto,Parkside Dr / Bloor St W - SMART,43.654501,-79.460053,12,3,9,"43.654501, -79.460053"
e4481e45d22462b01aca9513d8f5674e,Bike Share Toronto,Lake Shore Blvd W / Windermere Ave,43.634896,-79.467763,19,3,16,"43.634896, -79.467763"
0cf5a51077c51159b5d6c8ed5b4c9db5,Bike Share Toronto,Martin Goodman Trail (Marilyn Bell Park),43.6314,-79.4304,31,16,15,"43.631400, -79.430400"
59ef2a57efd0caf7727dbb6451bb8808,Bike Share Toronto,Lake Shore Blvd W / The Boulevard Club,43.636731,-79.444966,19,4,14,"43.636731, -79.444966"
fe00988a883c9469b82d17221ef1824b,Bike Share Toronto,Dundas St W / Roncesvalles Green P - SMART,43.6534268,-79.4512787,12,10,2,"43.653427, -79.451279"
f376aecd6bb0d97d5d1580e9537017dd,Bike Share Toronto,Erskine Ave / Yonge St SMART,43.7112153,-79.39894,16,15,1,"43.711215, -79.398940"
d04f206f6afecb72f5821586d56f5071,Bike Share Toronto,D'Arcy St / McCaul St - SMART,43.655227,-79.39201,15,13,2,"43.655227, -79.392010"
d7227eafd0ff8024632b2c9cef1f209c,Bike Share Toronto,Mortimer Ave / Carlaw Ave SMART,43.685167,-79.34962,12,9,3,"43.685167, -79.349620"
0ec9fc6c92f35e65f603cd6e7c550f1f,Bike Share Toronto,Cumberland Ave / Bay St SMART,43.6704537,-79.39014,9,5,4,"43.670454, -79.390140"
d9b63bdad84959af04feaa873f9c0eaf,Bike Share Toronto,20 Charles St E,43.6691099,-79.38551,22,15,3,"43.669110, -79.385510"
0ff8f31be644b9e2af6d38b89bf42c07,Bike Share Toronto,Niagara St / Tecumseth St,43.641389,-79.404444,15,4,11,"43.641389, -79.404444"
01caf8b12874b091f2fccc3818e3c72e,Bike Share Toronto,424 Wellington St W,43.643834,-79.396649,15,4,11,"43.643834, -79.396649"
bb30daddc7221e19cffecf3ac108f28c,Bike Share Toronto,Dundas St W / St. Patrick St,43.6545174,-79.3895315,19,13,6,"43.654517, -79.389532"
f52bcef41a84669da7a468cfc4531356,Bike Share Toronto,Robert St / Bloor St W - SMART,43.665846,-79.404998,18,15,2,"43.665846, -79.404998"
ccb82af3c137b126999a511eaead0f38,Bike Share Toronto,John St  / Mercer St - SMART,43.6461,-79.3895,12,7,5,"43.646100, -79.389500"
05d7abba295be4af9e74ca3ec241ebd7,Bike Share Toronto,Queen St E / Hammersmith Ave,43.671349,-79.29451,11,3,8,"43.671349, -79.294510"
973748f7f27229b41ca0d2a96dea777e,Bike Share Toronto,Queen St. E / Eastern Ave,43.667208,-79.312315,15,10,5,"43.667208, -79.312315"
e5a7fc18db4989ecaf70a7e98866faee,Bike Share Toronto,Hubbard Blvd / Balsam Av,43.669328,-79.288949,19,1,18,"43.669328, -79.288949"
c7cbc921ca5b8310e7218ca5669ad83f,Bike Share Toronto,Queen St. E / Spruce Hill Rd.,43.672571,-79.289,15,1,14,"43.672571, -79.289000"
d1de2ddc0ea8a90d00ff717ad60a2f23,Bike Share Toronto,Lower Spadina Ave / Lake Shore Blvd W,43.638497,-79.39192,19,5,13,"43.638497, -79.391920"
61291082be03c77f92f883b95292557a,Bike Share Toronto,Lower Coxwell Ave /  Lake Shore Blvd E,43.662771,-79.315223,15,12,3,"43.662771, -79.315223"
d60491c58bb95d6ddefb1f1b1ac3f56f,Bike Share Toronto,Amelia St. / Sumach St.,43.66852,-79.363525,11,5,6,"43.668520, -79.363525"
d81d4d6231b9da01ba7f3d6e50728ca8,Bike Share Toronto,Augusta Ave / Dundas St W,43.652473,-79.401456,15,7,8,"43.652473, -79.401456"
d0a8478c786cb2480de4fcecda844781,Bike Share Toronto,Queen St W / Ossington Ave,43.643975,-79.419576,23,1,22,"43.643975, -79.419576"
1053161189e46ea1c3122c94b644bc9d,Bike Share Toronto,Trinity St /Front St E,43.651318,-79.36023,19,1,18,"43.651318, -79.360230"
02feaaef65cff4671fb1935179895659,Bike Share Toronto,Dundas St W / Yonge St,43.656094,-79.381484,31,5,26,"43.656094, -79.381484"
b076c918fa10b274340bcdb0f0bca1a6,Bike Share Toronto,Kendal Ave / Spadina Rd,43.670318,-79.405181,9,9,0,"43.670318, -79.405181"
45be3a2b4a327ff6abac542ddc406738,Bike Share Toronto,Davenport Rd / Bathurst St,43.676667,-79.416111,27,11,16,"43.676667, -79.416111"
ad436e2a229c14d4611cbcacd7cf026f,Bike Share Toronto,Queen St W / Close Ave,43.640634,-79.435841,23,8,15,"43.640634, -79.435841"
dc268bf6d12c7311db0b5b61b3304b03,Bike Share Toronto,King St W / Joe Shuster Way,43.639444,-79.423611,15,4,11,"43.639444, -79.423611"
0abdfc3177000757dcd71bd4c8b479ee,Bike Share Toronto,Yarmouth Rd / Christie St,43.67,-79.42083333333333,11,7,4,"43.670000, -79.420833"
37c32c09c594b83701b3b8f6e32db605,Bike Share Toronto,Palmerston Ave / Vermont Ave,43.671389,-79.416389,15,12,3,"43.671389, -79.416389"
8536b57314846d3b42645c0023e6e60d,Bike Share Toronto,Christie St / Benson Ave (Wychwood Barns),43.68,-79.42500000000001,19,19,0,"43.680000, -79.425000"
8db5b143b08ea1fed85f0702fcfe01ec,Bike Share Toronto,King St W / Fraser Ave,43.6394444,-79.42527777777778,15,0,15,"43.639444, -79.425278"
879f0d4ef4403ab902e541528bf329f6,Bike Share Toronto,Macpherson Ave / Spadina Rd,43.675791,-79.40698,15,14,1,"43.675791, -79.406980"
c497911a9c04bebbbc32e5211c081f85,Bike Share Toronto,Bridgman Ave / Kendal Ave,43.675556,-79.410278,15,6,9,"43.675556, -79.410278"
2e19220f1e64559e88f3c48b3ebf2916,Bike Share Toronto,Bridgman Ave / Bathurst St,43.674444,-79.414722,15,11,2,"43.674444, -79.414722"
afa3ff2218a5d1817934c7c7c7bb5d19,Bike Share Toronto,Kendal Ave / Bernard Ave,43.671513,-79.408317,15,8,6,"43.671513, -79.408317"
ddba9c631e11fbae48e2be60289f60c2,Bike Share Toronto,Pretoria Ave / Broadview Ave,43.6783213,-79.35822,19,16,3,"43.678321, -79.358220"
a7ca61373064c6581461132f1ae050de,Bike Share Toronto,Broadview Ave / Westwood Ave,43.6848652,-79.356602,23,15,8,"43.684865, -79.356602"
62a1c39596c3d512dfa04f1d29b81035,Bike Share Toronto,Fulton Ave / Pape Ave,43.68395,-79.347046,19,7,11,"43.683950, -79.347046"
b960be1eba97f5aefc6ad39ecc93cb11,Bike Share Toronto,Cosburn Ave / Donlands Ave,43.690537,-79.341307,19,15,3,"43.690537, -79.341307"
908b17c0d06011373777bace0a3cd74c,Bike Share Toronto,Beltline Trail / Chaplin Cres.,43.704461,-79.423122,15,15,0,"43.704461, -79.423122"
d2ce6ae839b7df2c912ab140253a5574,Bike Share Toronto,Lake Shore Blvd E / Leslie St,43.659195,-79.329196,19,0,18,"43.659195, -79.329196"
1d35b8fd44d73aabbb39f6e142ee3e7e,Bike Share Toronto,King St E / Berkeley St,43.651885,-79.3649,17,2,15,"43.651885, -79.364900"
72de8a8e0a0966768f8115d755532e4c,Bike Share Toronto,Rosedale Park (20 Scholfield Ave),43.682645,-79.377557,23,15,8,"43.682645, -79.377557"
4c18c44e6f93e57321d327124945cb19,Bike Share Toronto,Mary McCormick Rec Centre (Sheridan Ave),43.6475,-79.43305555555555,15,2,13,"43.647500, -79.433056"
65b3d69f8a07aec4897e485e2ccb1461,Bike Share Toronto,Soho St / Queen St W,43.6494896,-79.393535,7,0,5,"43.649490, -79.393535"
071b427d1f3f600d6b9f35ca6576ebe2,Bike Share Toronto,Davenport Rd / Lansdowne Ave,43.671526,-79.44874,19,17,2,"43.671526, -79.448740"
08b57a79795bbd49a15e4a3692ee924f,Bike Share Toronto,Front St W / University Ave (2),43.6452972,-79.3827914,19,7,12,"43.645297, -79.382791"
fe806cf907683c67f4d2899eb4123f00,Bike Share Toronto,457 King St W,43.6452091,-79.3960744,19,3,16,"43.645209, -79.396074"
dad51db43939490092b81d8cea72e018,Bike Share Toronto,Dufferin St / Sylvan Av (Dufferin Grove Park),43.6555556,-79.43361111111112,19,0,18,"43.655556, -79.433611"
d1327be417a65e26c8bb501ea3e43a2b,Bike Share Toronto,Roxborough St W / Yonge St,43.678077,-79.390328,17,9,8,"43.678077, -79.390328"
d06ed2c21f6ff4e4cbc77b64e65bd801,Bike Share Toronto,Crawford St / Queen St W,43.645665,-79.415345,19,2,16,"43.645665, -79.415345"
97db697b7ef7a4de9ca17b9bd037e80f,Bike Share Toronto,Lisgar St / Dundas St W - SMART,43.6493472,-79.42668,8,4,4,"43.649347, -79.426680"
789f216e52af17d73307365401bb9109,Bike Share Toronto,Dundas St E / Regent Park Blvd,43.660207,-79.361275,27,6,21,"43.660207, -79.361275"
9c5b6e6af1002ebba73b6be3039e78a2,Bike Share Toronto,Lower Sherbourne St / The Esplanade,43.648655,-79.367061,27,10,17,"43.648655, -79.367061"
ceb52586adc7097b47183068a3d24862,Bike Share Toronto,Nelson St / Duncan St,43.648711,-79.389728,31,27,4,"43.648711, -79.389728"
4b5b510307e10e878321a5eaa419c976,Bike Share Toronto,Jimmie Simpson Park (Queen St E),43.6605603,-79.3437663,15,3,9,"43.660560, -79.343766"
ed77bb45e5a6964a4b94c780d5c21584,Bike Share Toronto,Queen St E / Sackville St,43.6561111,-79.36138888888888,15,13,2,"43.656111, -79.361389"
419d42f093b90ba03bd31b21039ff5f0,Bike Share Toronto,Mill St / Tannery Rd,43.652219,-79.354455,27,6,19,"43.652219, -79.354455"
b3fca97a4a4308fefb648b6815e3907d,Bike Share Toronto,Cherry St / Distillery Ln,43.650279,-79.356832,15,5,10,"43.650279, -79.356832"
17b0d8ca1c69eca14d3173c15fa144e4,Bike Share Toronto,Queen St W / Spadina Ave,43.649147,-79.395504,11,0,11,"43.649147, -79.395504"
6e85452c2c8acbdaa8f298911d9996ec,Bike Share Toronto,Yonge St / Harbour St,43.643795,-79.375413,39,19,19,"43.643795, -79.375413"
c4077147fd13aa009cb7f1a59b0f8178,Bike Share Toronto,Willcocks St / St. George St,43.662085,-79.397735,17,10,7,"43.662085, -79.397735"
b894ec8d0d8ab0f3a9bf708ee4c90d14,Bike Share Toronto,Dundas St E / Parliament St,43.659575,-79.365769,15,0,13,"43.659575, -79.365769"
771cba7a53aa4e47d29c790c9190ef40,Bike Share Toronto,51 Parliament St,43.65205,-79.362198,19,5,14,"43.652050, -79.362198"
195c1a917f697ab4b4fb52431e921423,Bike Share Toronto,Queen's Park / Bloor St W,43.668456,-79.393899,19,1,18,"43.668456, -79.393899"
e67960ae2a91a3adf6adf65a92dfd09f,Bike Share Toronto,Fort York Blvd / Bathurst St SMART,43.639052,-79.399792,20,7,12,"43.639052, -79.399792"
4b7f75302d4eec9130e1e486ba486571,Bike Share Toronto,Alma Ave / Gladstone Ave SMART,43.6448617,-79.42822,16,3,13,"43.644862, -79.428220"
b457bbc38d074d5a3ea939b4d6e0d873,Bike Share Toronto,Queen St W / Cowan Ave,43.6409,-79.432837,19,4,14,"43.640900, -79.432837"
990ad68fbc0ee51080e8e34b4f6aa917,Bike Share Toronto,Queen St W / Gladstone Ave,43.6430555555556,-79.4275,23,9,14,"43.643056, -79.427500"
1e01daecd9b52d95d82346c5c81d2ba0,Bike Share Toronto,Harbord St / Clinton St,43.660414,-79.415646,15,12,3,"43.660414, -79.415646"
82051b9dc79b4b401acc0872abc734a9,Bike Share Toronto,Central Tech  (Harbord St),43.661975,-79.407896,11,5,6,"43.661975, -79.407896"
4504736e6ccb393e9f89000f91479688,Bike Share Toronto,Roxton Rd / Harbord St,43.65905,-79.422988,11,10,0,"43.659050, -79.422988"
b4e20439535ceebae999cba2f02789eb,Bike Share Toronto,Ulster St / Bathurst St,43.66,-79.4088888888889,11,10,1,"43.660000, -79.408889"
09007b5f868cd54be0f040f9a9a75c42,Bike Share Toronto,Mortimer Ave / Coxwell Ave,43.690564,-79.326319,23,15,6,"43.690564, -79.326319"
7f29cbdced0d217c129cc9648f1becbe,Bike Share Toronto,Danforth Ave / Barrington Ave,43.688325,-79.300463,15,14,1,"43.688325, -79.300463"
722489dd6bf1f264c874454cf3f3f56a,Bike Share Toronto,Pacific Ave / Glenlake Ave,43.65716,-79.46478,23,22,1,"43.657160, -79.464780"
b1bb117ee97b3fef3ac3b57ae12329f8,Bike Share Toronto,Broadview Subway Station,43.6772,-79.35858,15,10,5,"43.677200, -79.358580"
524590c5d3e31674dbdbda29cf6a13c6,Bike Share Toronto,Church St  / Wood St,43.662712,-79.379903,19,16,3,"43.662712, -79.379903"
135f69ed3bde48aaf1d0006b4f080149,Bike Share Toronto,College Park - Gerrard Entrance,43.658938,-79.383518,25,12,13,"43.658938, -79.383518"
fe97ae335b31b6c455f340f397904d38,Bike Share Toronto,Danforth Ave / Coxwell Ave,43.683378,-79.322961,15,9,6,"43.683378, -79.322961"
d8db167197846ff7cbe59c9a35aed587,Bike Share Toronto,12 Harbour St,43.6425636,-79.3762,13,8,5,"43.642564, -79.376200"
391a459d2ca6e2c8eefa90736b2e9142,Bike Share Toronto,Howard Park Ave / Dundas St W - SMART,43.6521,-79.4486,12,9,3,"43.652100, -79.448600"
97a0a3eefa88468c8389efa6bbbd2f50,Bike Share Toronto,Yonge St / Bloor St,43.669969,-79.386532,14,12,2,"43.669969, -79.386532"
0ac5489c6a4750403c053598153880b0,Bike Share Toronto,Dufferin Gate - SMART,43.633473,-79.425679,16,6,10,"43.633473, -79.425679"
0e89e5d6c910f6df787cd9c903ade959,Bike Share Toronto,Lake Shore Blvd W / Ontario Dr,43.630254,-79.420317,35,9,24,"43.630254, -79.420317"
d0d6832dcab19b3cb35c2474d2e8c088,Bike Share Toronto,Bloor St W / Shaw Ave - SMART,43.662403,-79.423098,34,22,10,"43.662403, -79.423098"
beb87ea54499f95a614653924c99b9c4,Bike Share Toronto,Concord Ave / Dewson St,43.656945,-79.424911,17,17,0,"43.656945, -79.424911"
d8c6779ffdcc8889412fd4c9b0a08c35,Bike Share Toronto,Hocken Ave / Vaughan Rd,43.6817346,-79.4184725,19,19,0,"43.681735, -79.418472"
fba4560a5641afdb69a97d04466ef788,Bike Share Toronto,St Clair Ave W / Bathurst St.,43.683296,-79.418734,19,10,8,"43.683296, -79.418734"
a943462e1ee05f0073b647a5b787f81d,Bike Share Toronto,Queen St E / Nursewood Rd,43.673831,-79.281455,18,0,17,"43.673831, -79.281455"
e3c4ef5e47b905992ebcd262cc3df594,Bike Share Toronto,Kewbeach Ave / Kenilworth Ave,43.666325,-79.3014,23,12,10,"43.666325, -79.301400"
044fd938d016b91837e9b02be913b5c7,Bike Share Toronto,Dovercourt Rd / Harrison St (Green P) - SMART,43.651145,-79.423742,12,7,5,"43.651145, -79.423742"
c8cc2df4c8343778481f7f7c53499df7,Bike Share Toronto,Baldwin St / Spadina Ave - SMART,43.654905,-79.398448,20,2,18,"43.654905, -79.398448"
db9bcdbd258af5174a3e6d725807957e,Bike Share Toronto,Frederick St / King St E,43.651118,-79.369411,23,19,3,"43.651118, -79.369411"
2037c7d47c8b7babcd2c4a058a66a6c8,Bike Share Toronto,College St / Borden St,43.6571,-79.4056,11,4,7,"43.657100, -79.405600"
73555343619c6b9d1253029204bbd5cd,Bike Share Toronto,Beverley  St / Dundas St W,43.652823,-79.393388,31,15,16,"43.652823, -79.393388"
d4c9a3af6604468422edfb03f56462db,Bike Share Toronto,Bay St / St. Joseph St,43.665527,-79.387499,15,7,8,"43.665527, -79.387499"
6e0b53806a9d068b042fa21bd67c5418,Bike Share Toronto,Gould St / Mutual St,43.6582,-79.3768,29,19,10,"43.658200, -79.376800"
c6f56ec0831b791abbce0992adba6318,Bike Share Toronto,Riverdale Park North (Broadview Ave),43.671172,-79.354704,15,15,0,"43.671172, -79.354704"
3b2853992a1700739c8fa569801e1c48,Bike Share Toronto,Danforth Ave / Ellerbeck St,43.677076,-79.35667,14,6,8,"43.677076, -79.356670"
18f8c64419b95e0c4692621928ce7dd6,Bike Share Toronto,Pape Subway Station (Green P),43.680223,-79.344062,15,0,15,"43.680223, -79.344062"
a9f7723da0cc432f4d057e3ceede292e,Bike Share Toronto,Danforth Ave / Gough Ave,43.678401,-79.346289,17,16,1,"43.678401, -79.346289"
79b67fbfd130d41c9162e805a9e755be,Bike Share Toronto,Danforth Ave / Lamb Ave,43.681991,-79.329455,19,6,13,"43.681991, -79.329455"
667cd54aa27ec06620753f3d19a78b3d,Bike Share Toronto,King St W / Stafford St,43.6422222,-79.41111111111111,15,6,9,"43.642222, -79.411111"
37b46f2e5573e69f5451dc09c0c14660,Bike Share Toronto,Bathurst St / Lennox St,43.663808,-79.410491,19,10,9,"43.663808, -79.410491"
8db545a0135f7b92022fbdbbc75af6c4,Bike Share Toronto,Bathurst Subway Station,43.6666667,-79.41166666666668,23,22,0,"43.666667, -79.411667"
78ac4436b3398ac55b47569863af6c41,Bike Share Toronto,Bloor St W / Christie St,43.6638889,-79.41888888888889,19,13,5,"43.663889, -79.418889"
6d45f03d18059ba5e61f0d44a0cea59d,Bike Share Toronto,Ossington Ave / Bloor St W,43.661705,-79.425734,11,8,3,"43.661705, -79.425734"
cf1adac21d23e26855ea06278b5cd149,Bike Share Toronto,Essex St / Christie St - SMART,43.6686111,-79.42027777777778,19,15,4,"43.668611, -79.420278"
3863dd61e00ea66710f789ae4297a2d2,Bike Share Toronto,Westmoreland Ave / Fernbank Ave,43.665327,-79.43235,19,13,5,"43.665327, -79.432350"
46bdd4a2b7715a9e32917b830777f17f,Bike Share Toronto,Havelock St / Dufferin Park,43.657343,-79.43112,19,12,7,"43.657343, -79.431120"
