station_id,city,station_name,latitude,longitude,slots,empty_slots,free_bikes,station_location
50d8ed93a01d05c04298300fe52b5ac7,Bike Share Toronto,Lake Shore Blvd W / Colborne Lodge Dr,43.63771,-79.458173,27,1,25,"43.637710, -79.458173"
f897c08ea341fc832b7ca756cb0982ae,Bike Share Toronto,Ripley Ave / Ormskirk Ave,43.6390437,-79.4760109,22,9,13,"43.639044, -79.476011"
0ebd7e4e7c35126cda830c1c67bb3241,Bike Share Toronto,St Clarens Ave / Shirley St,43.6486599,-79.4376413,15,7,8,"43.648660, -79.437641"
b8cb26c3827d563e60826e8d8ddb8865,Bike Share Toronto,Lisgar Park,43.6423847,-79.4240277,23,19,4,"43.642385, -79.424028"
f926e2b4fe4ff841a24b2ac4962e62bd,Bike Share Toronto,Bartlett Parkette,43.6702236,-79.4360232,23,12,11,"43.670224, -79.436023"
791f66f190e1848c7eeeaf8b937e304f,Bike Share Toronto,Sherbourne St N / Elm Ave,43.6752732,-79.3778458,23,1,20,"43.675273, -79.377846"
068f5330e49bd7236864c7cbf904813f,Bike Share Toronto,Walnut Ave / Queen St W,43.645469,-79.411084,16,5,11,"43.645469, -79.411084"
36c244827ed3bd3ee314ab1d2781db2a,Bike Share Toronto,Vaughan Rd /Wychwood Ave,43.6882821,-79.4253856,19,9,10,"43.688282, -79.425386"
91b75f5884eca61cded2a3da80a6dc2b,Bike Share Toronto,Palmerston Ave / Dundas St W,43.651603,-79.408346,23,17,5,"43.651603, -79.408346"
e6151e077a7d8141f6ae96e6223d12e9,Bike Share Toronto,541 Huron St - SMART,43.670206,-79.402643,19,5,13,"43.670206, -79.402643"
03b565f085260e768988cd216fbeeef4,Bike Share Toronto,Euclid Ave / Herrick St - SMART,43.661559,-79.413845,16,1,15,"43.661559, -79.413845"
34a94fc072487f4615b041d2b7a6c659,Bike Share Toronto,Baldwin St / Henry St,43.6560758,-79.393259,15,6,9,"43.656076, -79.393259"
2b2e280f715656fb630b59ec9a6d1e0c,Bike Share Toronto,Orde St / McCaul St,43.6580442,-79.3927404,15,14,0,"43.658044, -79.392740"
026bf7c2104a659ef0392f1c22bc6e17,Bike Share Toronto,Ross St / Cecil St - SMART,43.6568254,-79.3966159,18,3,15,"43.656825, -79.396616"
b7461d8effda846e2f78dfbee059c433,Bike Share Toronto,Lake Shore Blvd W / Thirty Ninth Street,43.5927419,-79.54033009999999,19,13,6,"43.592742, -79.540330"
f1bad47f1bca16159267c0ad3e50fb1a,Bike Share Toronto,Lake Shore Blvd W / Twenty Fourth St,43.597082,-79.522768,19,3,16,"43.597082, -79.522768"
4d9f7ef78ba9859e04d259c1567d1d61,Bike Share Toronto,Windsor St / Newcastle St,43.6171635,-79.4971065,31,23,7,"43.617163, -79.497107"
1d5a56319adf364532940f86be71ce4b,Bike Share Toronto,Royal York Rd / Mimico Ave,43.612063,-79.496573,20,10,10,"43.612063, -79.496573"
0deaf45500eb93eeacff86adaafeb180,Bike Share Toronto,Berry Rd / Bell Manor Dr,43.63732,-79.489083,19,17,2,"43.637320, -79.489083"
4e5712234feb60f46fff461ab136e147,Bike Share Toronto,Humber College,43.5961692,-79.5160575,27,18,9,"43.596169, -79.516058"
8b49ce875b451df6dbe4fb4667acb3bd,Bike Share Toronto,Amos Waites Park,43.613606,-79.4883535,27,13,13,"43.613606, -79.488354"
d9d0c97c8f65e3fb4ebcd464a11f5522,Bike Share Toronto,Priscilla  Ave / Dundas St W,43.664665,-79.489385,23,8,15,"43.664665, -79.489385"
27b5be1cbbce21764b224e820c7f888c,Bike Share Toronto,Durie St / Dundas St W,43.665523,-79.484892,23,20,3,"43.665523, -79.484892"
600672c7f313e01de8bab00cbee9e7f4,Bike Share Toronto,St Clair Ave W / Castleton Ave,43.668496,-79.485426,19,7,12,"43.668496, -79.485426"
50dc0fcbc5a62a2cc676ada21ede905c,Bike Share Toronto,Weston Lions Park,43.698841,-79.519472,27,21,6,"43.698841, -79.519472"
6d6c301acbd12264042475dfd0e0e1e3,Bike Share Toronto,Annette St / Jane St,43.658574,-79.487246,15,14,1,"43.658574, -79.487246"
1e5bc0c0a2797265956ee948d6dcd49d,Bike Share Toronto,Jameson Ave / Queen St W,43.63985,-79.43703,27,7,20,"43.639850, -79.437030"
e933ad7ff4aae2c390d9f79c1043d657,Bike Share Toronto,Carlaw Ave / Dundas St E,43.665076,-79.341509,17,6,9,"43.665076, -79.341509"
c1704a7eebf0bff8016166d14fe130bd,Bike Share Toronto,Toronto Inukshuk Park,43.6323994,-79.40978179999999,47,22,24,"43.632399, -79.409782"
5bed66406f7431f8d4d8542d107225ea,Bike Share Toronto,Cosburn Ave / Durant Ave,43.6935477,-79.3301658,15,2,13,"43.693548, -79.330166"
124ed44b13876f8019e356d76ba645ee,Bike Share Toronto,Swansea Community Centre,43.6438036,-79.4770327,15,15,0,"43.643804, -79.477033"
12481528bb8d296c8bc4014306f36afd,Bike Share Toronto,Bellwoods Ave / Treford Pl - SMART,43.65246,-79.413528,20,19,1,"43.652460, -79.413528"
5282337e262f025cee74afaf2659b223,Bike Share Toronto,Bayview Ave / Lawren Harris Square,43.6548521,-79.35397680000001,15,8,7,"43.654852, -79.353977"
125e730a6da5714af8567ae352485337,Bike Share Toronto,The Queensway / High St,43.630874,-79.482407,23,9,14,"43.630874, -79.482407"
0b153cb4fe7873b109e3068cf99dbf74,Bike Share Toronto,Symington Ave / Davenport Rd,43.6704403,-79.45328549999999,13,6,6,"43.670440, -79.453285"
fb3867774f8ac943a838fb13a41bd1b6,Bike Share Toronto,Front St E / Bayview Avenue,43.6535,-79.354068,22,10,11,"43.653500, -79.354068"
8c4531a1d91e5583aff9759a5aedb46d,Bike Share Toronto,Oak St / Sumach St,43.6617908,-79.361515,27,5,21,"43.661791, -79.361515"
52028e6990a88dcf0aacffe1fbd5bf92,Bike Share Toronto,The Esplanade / Hahn Pl,43.649709,-79.364184,19,5,12,"43.649709, -79.364184"
4bb6659976fc4aaf5a141c488a405a00,Bike Share Toronto,439 Sherbourne St,43.666051,-79.374161,47,30,16,"43.666051, -79.374161"
f04359bb2878aa6d672474276e5017e4,Bike Share Toronto,Glebe Rd W / Yonge St,43.7005976,-79.397345,19,19,0,"43.700598, -79.397345"
9447917367c25ac832d404c1a4696615,Bike Share Toronto,Hillsdale Ave W / Yonge St,43.7029672,-79.3979073,15,12,2,"43.702967, -79.397907"
0b85c7861c4c48a4cd4fe140c913da57,Bike Share Toronto,Alvin Ave / St Clair Ave E,43.68871,-79.39264,19,18,1,"43.688710, -79.392640"
f0ef11b3bf1f1a2ab5d7a556fde038f6,Bike Share Toronto,Eglinton Ave W / Scarlett Rd,43.6834703,-79.5108942,22,19,3,"43.683470, -79.510894"
e228eced48bdb1f81b6b38456fdcad39,Bike Share Toronto,The Pond Rd / Sentinel Rd,43.7696262,-79.5025943,27,10,17,"43.769626, -79.502594"
71bf1ff10731929ec44b9dcce72edba6,Bike Share Toronto,Sentinel Rd / Finch Hydro Corridor,43.7641485,-79.5012809,27,15,10,"43.764148, -79.501281"
6a4d3e7625cc41d49674986b994fc5e1,Bike Share Toronto,Finch West Subway Station,43.76521,-79.491281,23,21,1,"43.765210, -79.491281"
bf413030081fe6f86c21b6412f4e4e1a,Bike Share Toronto,Dufferin St / Finch Hydro Recreational Trail,43.7724019,-79.4675395,19,18,1,"43.772402, -79.467540"
cfcbfa258711beff217aa9d929a3a3ea,Bike Share Toronto,G Ross Lord Park,43.7781116,-79.467963,19,14,5,"43.778112, -79.467963"
7a86196b811f1b13212052f5cd37e692,Bike Share Toronto,Elwood Blvd / Avenue Rd,43.707049,-79.40966,23,23,0,"43.707049, -79.409660"
2c429e9e841e213f875d2116cfab30e9,Bike Share Toronto,Roehampton Ave / Bayview Ave,43.711751,-79.378615,27,18,9,"43.711751, -79.378615"
482006b8f83e7802372448cd4dbd463d,Bike Share Toronto,Teddington Park Ave,43.732975,-79.40401,15,14,1,"43.732975, -79.404010"
b3ac9ac4dba9aff36e24ba60b6171308,Bike Share Toronto,Ursula Franklin St / Huron St - SMART,43.660274,-79.398049,20,8,12,"43.660274, -79.398049"
7978548b201c5c5ab2421bc2906bc446,Bike Share Toronto,Woodbine Ave / O'Connor Dr,43.699281,-79.318802,19,12,7,"43.699281, -79.318802"
65aefd1c1484ebd15a7827285971734e,Bike Share Toronto,Dawes Rd / Taylor Creek Trl,43.696631,-79.297436,19,14,5,"43.696631, -79.297436"
14971ec1c8aa07165b67710a2afb84c2,Bike Share Toronto,Queen St W / John St,43.650077,-79.391291,23,4,19,"43.650077, -79.391291"
812af6af42e905fac0cafcf05146f3ba,Bike Share Toronto,Fairmount Park,43.6765897,-79.3163022,19,5,14,"43.676590, -79.316302"
165388972f43146138b4f5180eead75a,Bike Share Toronto,Richmond St W / York St,43.650745,-79.383633,17,2,15,"43.650745, -79.383633"
3b0ffacf6f626924fb61b0d6d578561a,Bike Share Toronto,Sunnybrook Park,43.720233,-79.362092,27,22,5,"43.720233, -79.362092"
3dccd3e0582902632ace3ada9481abb0,Bike Share Toronto,Vaughan Rd / Oakwood Ave,43.6926825,-79.441042,19,18,1,"43.692682, -79.441042"
cca065ea85fe108c99c68759adf859ee,Bike Share Toronto,Braemar Ave / Eglinton Ave W,43.7041957,-79.4094472,14,13,1,"43.704196, -79.409447"
78a43fc13829a61f8db0c57c96572266,Bike Share Toronto,Eglinton Ave E / Redpath Ave,43.7078691,-79.39248,15,15,0,"43.707869, -79.392480"
e4d76b13daa3859403326b474684159d,Bike Share Toronto,Marie Curtis Park,43.5880774,-79.5432067,23,5,18,"43.588077, -79.543207"
4a491c94c9b46d3b7927b72a3bad0ab6,Bike Share Toronto,Guildwood GO Station (South),43.754978,-79.1971289,11,4,7,"43.754978, -79.197129"
0c49d15e80cceca5feb5a2bc84ddc2f5,Bike Share Toronto,Chorley Park - SMART,43.6856,-79.3718,20,13,6,"43.685600, -79.371800"
937a6d6b325ab59d5e0047f4b8eeb0ac,Bike Share Toronto,Cherry Beach,43.637764,-79.345359,49,38,9,"43.637764, -79.345359"
30c56fdec4d36ab0124297d6f0101490,Bike Share Toronto,Spadina Ave / Harbord St - SMART,43.6629228,-79.4018451,36,14,22,"43.662923, -79.401845"
4a1203492305451d3154777c392532f3,Bike Share Toronto,Ursula Franklin St / St. George St - SMART,43.660296,-79.397107,16,5,11,"43.660296, -79.397107"
07c0bbd2b5c108bacb3a32250af2a076,Bike Share Toronto,Rouge Hill GO Station,43.7805505,-79.1301203,25,25,0,"43.780550, -79.130120"
a70fe5dd2fa91d6c13d66b5415e9740e,Bike Share Toronto,Colonel Danforth Park,43.7777114,-79.1659711,19,17,2,"43.777711, -79.165971"
254006acb0d0299f535d3723f656ae67,Bike Share Toronto,Morningside Park (Highland Creek Trail),43.779353,-79.193023,23,22,0,"43.779353, -79.193023"
93699b431ac46c9e98b3b1c74cda8e95,Bike Share Toronto,Livingston Rd / Guildwood Pkwy,43.747854,-79.199327,19,13,6,"43.747854, -79.199327"
a3860ef7a1996bfe83863f7086adb77b,Bike Share Toronto,Livingston Rd (Highland Creek Trail),43.7561681,-79.2026694,19,15,4,"43.756168, -79.202669"
8bd81a9fcb43f04a9b8f80996312e61e,Bike Share Toronto,Twelfth St / Thirteenth St,43.6002896,-79.5108692,22,10,11,"43.600290, -79.510869"
ae8f902126cc9ad8f145c66ac996501b,Bike Share Toronto,Florence Gell Park,43.6615467,-79.498398,15,10,5,"43.661547, -79.498398"
c5db2e6382e20bec3e404aaf7ea89ccb,Bike Share Toronto,Wallace Ave / Pauline Ave,43.6632257,-79.4397052,17,13,3,"43.663226, -79.439705"
d747893c66003f215b8502161eb40f5e,Bike Share Toronto,Kingston Rd / Beech Ave,43.680095,-79.291714,15,11,4,"43.680095, -79.291714"
0153756b9e136b96e730aaa2f048227f,Bike Share Toronto,Victoria Park Ave / Danforth Ave,43.691468,-79.288619,19,18,1,"43.691468, -79.288619"
ded51d399ed59c94c0a464202fc09fe0,Bike Share Toronto,Union Station,43.645609,-79.380386,43,23,19,"43.645609, -79.380386"
b5012608da25a66be2fe79465186ff62,Bike Share Toronto,Hayter St / Laplante Ave,43.6591666666667,-79.3855555555556,23,2,21,"43.659167, -79.385556"
033dd75f330fec10400341177c68036e,Bike Share Toronto,Seaton St / Dundas St E - SMART,43.658777,-79.369596,32,26,6,"43.658777, -79.369596"
080c6cc1f827d976fd75f9ccf53db95c,Bike Share Toronto,Lundy Ave / Etienne Brule Park,43.6625395,-79.5030161,15,3,12,"43.662540, -79.503016"
5f02574f10f8ec2871df512546cf6f65,Bike Share Toronto,Chiltern Hill Rd / Eglinton Ave W,43.7004017,-79.4275305,17,17,0,"43.700402, -79.427531"
3e8872d5357f08ebd702863ab04e913e,Bike Share Toronto,Torresdale Ave / Antibes Dr,43.77953,-79.45233,15,11,3,"43.779530, -79.452330"
126121fbcccd20a50c8bd94206c7d81b,Bike Share Toronto,Esther Shiner Stadium,43.7774374,-79.4447096,23,10,13,"43.777437, -79.444710"
a2e02c044b1d003adb0993f8da78ee58,Bike Share Toronto,St. George St / Hoskin Ave,43.6637403,-79.39806449999999,15,11,3,"43.663740, -79.398064"
70222e00b684e247dd3f982cfb268e2e,Bike Share Toronto,Fleming Cres / Bayview Ave,43.707045,-79.375437,15,14,0,"43.707045, -79.375437"
af8ef901117705bf69e591e81d28a15f,Bike Share Toronto,King St E / Victoria St,43.6495789,-79.3762096,19,10,9,"43.649579, -79.376210"
9ee0fa9e2c3afc338a74a6b49af02e41,Bike Share Toronto,Alameda Ave / Vaughan Rd - SMART,43.690903,-79.4375028,16,15,1,"43.690903, -79.437503"
bcf5ea04f184984e5cbd8571527636ff,Bike Share Toronto,Adelaide St W / Strachan Ave,43.643253094827294,-79.41230469904167,15,5,10,"43.643253, -79.412305"
9c10c5f861261da626f9707ada4e8e04,Bike Share Toronto,Royal York Rd / Lake Shore Blvd W,43.6029904,-79.4926867,19,3,15,"43.602990, -79.492687"
48a626ef3a6cfbbccdaea283ce5901c6,Bike Share Toronto,Runnymede Rd / Annette St,43.6596299,-79.4799176,15,8,6,"43.659630, -79.479918"
57f2fc67a917b973ca7f31a994e0c63a,Bike Share Toronto,Salem Ave / Bloor St W,43.6608333,-79.43166666666667,15,7,7,"43.660833, -79.431667"
8ef3bc5ab6805d2c5411023f4318d778,Bike Share Toronto,Dufferin St / Bloor St W,43.66083333333333,-79.43583333333333,22,21,1,"43.660833, -79.435833"
407c8fc47ef8f822af020375a4f7dc79,Bike Share Toronto,Davisville Ave / Pailton Cres,43.69933,-79.39199,19,18,1,"43.699330, -79.391990"
3afcafcea065abef8dd2beafcb78c7bd,Bike Share Toronto,High Park Ave / Dundas St W,43.6653032,-79.4701178,15,7,8,"43.665303, -79.470118"
e6588e3838b256ab32f9b7db54be5a66,Bike Share Toronto,Judson St / Royal York Rd,43.6162721,-79.4990363,19,13,6,"43.616272, -79.499036"
b29cba584424066f83f374b2c3fe1780,Bike Share Toronto,Wilket Creek Park,43.720645,-79.355474,27,13,14,"43.720645, -79.355474"
87722dd793400f7a61a96a59b9133e4f,Bike Share Toronto,Annette St / Dundas St W,43.6641174,-79.4588522,15,15,0,"43.664117, -79.458852"
d6d49f7d4ddb2cd466938a1b424c1412,Bike Share Toronto,Noble St / Queen St W,43.6424558,-79.4296346,15,3,12,"43.642456, -79.429635"
51987cd2ab0d05eeb2f79bcb596e348b,Bike Share Toronto,Oriole Pkwy / Kilbarry Rd,43.6954486,-79.4026176,19,18,0,"43.695449, -79.402618"
b20ef84c05107095581cdd50b2bb4a2c,Bike Share Toronto,East Lynn Ave / Danforth Ave,43.6850809,-79.3149901,15,9,6,"43.685081, -79.314990"
c4a01864ecb66e9b1ee3023d3205a281,Bike Share Toronto,Langford Ave / Danforth Ave - SMART,43.6800218,-79.3405681,16,12,4,"43.680022, -79.340568"
3c7236f4a281b569b57f40c0bf29c4ca,Bike Share Toronto,University of Toronto Scarborough,43.7842419,-79.1849889,16,16,0,"43.784242, -79.184989"
df0ee6e75eb32441818a11d990fa844a,Bike Share Toronto,190 Queens Quay E,43.6451308,-79.36536439999999,15,11,3,"43.645131, -79.365364"
85057ad3c01264f6156b498b79127be3,Bike Share Toronto,324 Cherry St,43.6482995,-79.3552533,19,18,1,"43.648300, -79.355253"
9703f67f16a349591949e76da3714b61,Bike Share Toronto,Elm St/ University Ave (East Side),43.65637299999999,-79.38781039999999,17,6,11,"43.656373, -79.387810"
7dca1895f7959f80ebcfda3226669c97,Bike Share Toronto,Walton St / Elizabeth St - SMART,43.657838,-79.38631,20,7,13,"43.657838, -79.386310"
b1685246ce6cfe5b9d621a1991c3cedb,Bike Share Toronto,Waterfront Trail (Rouge Hill),43.778015,-79.131911,19,13,6,"43.778015, -79.131911"
c0538b0581a59e1e7321a382b5ab17ab,Bike Share Toronto,St Clair Ave W / Gunns Rd,43.672079,-79.470171,23,11,12,"43.672079, -79.470171"
052763ac927bce9197aa6381f508576f,Bike Share Toronto,Pape Ave / Gamble Ave,43.690237,-79.350119,19,14,5,"43.690237, -79.350119"
0faf9e7c7d5403b8f7dc7574fa6d0c6e,Bike Share Toronto,Roehampton Ave / Mount Pleasant Rd,43.70942,-79.39139,19,18,1,"43.709420, -79.391390"
f3aa2a6bb24e5012b030c6810cf39964,Bike Share Toronto,Church St / Bloor St E,43.671389,-79.382919,15,14,1,"43.671389, -79.382919"
6fcf6974fe1a08b20ab7f70d70da6cb0,Bike Share Toronto,200 Bloor St E,43.671561,-79.38117,23,13,10,"43.671561, -79.381170"
9aa46dbe18122201a50183e5602a7c9e,Bike Share Toronto,Bloor St W / Balmuto St,43.669903,-79.387802,11,10,1,"43.669903, -79.387802"
fb2618cee3456166ccc52c3ceeae13c6,Bike Share Toronto,Moore Park,43.693256,-79.383238,14,14,0,"43.693256, -79.383238"
e473bffc39f79fdd42e27583ccbe0709,Bike Share Toronto,Bloor St W / Pacific Ave,43.65412449999999,-79.4636388,7,5,2,"43.654124, -79.463639"
3d71c9ff5bcbaad794a49115e11786e3,Bike Share Toronto,Danforth Ave / Dewhurst Blvd,43.680207,-79.339243,15,11,4,"43.680207, -79.339243"
fea3f9dfbcc18225728f10913c5d3d5b,Bike Share Toronto,Bloor St W / Brock Ave,43.6589882,-79.438715,11,7,4,"43.658988, -79.438715"
f3a880cb5277285662d2d68f5523488d,Bike Share Toronto,Davenport Rd / Dovercourt Rd - SMART,43.6741219,-79.4352208,16,15,1,"43.674122, -79.435221"
844d02b2b7dfdabf7bd044c3edf050d5,Bike Share Toronto,1 Market St - SMART,43.6469928,-79.3706665,19,12,7,"43.646993, -79.370666"
3d38244751d3c44617f0066466a3bc7d,Bike Share Toronto,Brick Works,43.683884,-79.36647,25,15,10,"43.683884, -79.366470"
ff06d212a977a2d3ebb441f4b690b852,Bike Share Toronto,University Ave / Gerrard St W (WEST) - SMART,43.6578449,-79.3899265,18,18,0,"43.657845, -79.389927"
2b4c28b78247a24037bcff2ad8fcc605,Bike Share Toronto,University Ave / King St W - SMART,43.6477785,-79.3847928,23,16,7,"43.647779, -79.384793"
9d7e8386839f9d834777d1cf0a8482c1,Bike Share Toronto,Amroth Ave / Danforth Ave,43.6856128,-79.31168269999999,19,14,5,"43.685613, -79.311683"
10722d0c5054c529a0d71f9eb2c89f92,Bike Share Toronto,Summerhill Subway Station,43.681944,-79.390556,11,8,3,"43.681944, -79.390556"
519ee649fcd1ad28beade12953db3732,Bike Share Toronto,Highfield Rd / Gerrard St E,43.671771,-79.324961,19,11,8,"43.671771, -79.324961"
aec7195bb028b992ab8536f51c7d37f8,Bike Share Toronto,Niagara St / Richmond St W,43.64534,-79.409597,26,23,3,"43.645340, -79.409597"
b1c628d5509021c582f104bc3089e514,Bike Share Toronto,Beaty Ave / Queen St W,43.6393107,-79.4408141,19,7,11,"43.639311, -79.440814"
f889b35bb8077eaa77f35bed4d524e89,Bike Share Toronto,Blantyre Park,43.68306889999999,-79.279682,23,16,7,"43.683069, -79.279682"
7e8db6cca9980f9b6daf293197f25fc4,Bike Share Toronto,Queen St E / Rushbrooke Ave,43.6626628,-79.3323698,15,6,9,"43.662663, -79.332370"
34ec939e3772ab6f8f9be4ae0c98f3a2,Bike Share Toronto,Donlands Subway Station,43.681114,-79.3373885,15,15,0,"43.681114, -79.337389"
1cc9575bb686fa4a3eb7f4afbdea5073,Bike Share Toronto,Lynn Williams St / East Liberty St - SMART,43.638925,-79.4168659,15,6,9,"43.638925, -79.416866"
cf43a77e34066db8b926a42b49814963,Bike Share Toronto,Eastwood Rd / Woodbine Ave - SMART,43.676216,-79.309395,14,7,6,"43.676216, -79.309395"
cba34e4c09c97a6336b871002f6ffb41,Bike Share Toronto,Victoria St / Queen St E,43.652822,-79.378208,23,0,22,"43.652822, -79.378208"
48f8a355073b35f8720761c96f77d86b,Bike Share Toronto,285 Victoria St,43.656633,-79.379625,19,0,19,"43.656633, -79.379625"
c147f315755b1b1e79467fab3aaf3cb4,Bike Share Toronto,Gerrard St E / Victoria Park Ave - SMART,43.686962,-79.286864,16,13,3,"43.686962, -79.286864"
199a939521be6324c802d8d50ebeb4a8,Bike Share Toronto,Kilgour Rd / Rumsey Rd,43.718039,-79.371914,17,16,1,"43.718039, -79.371914"
04cadbe0f9b27f89f5fa6f6dbdea0883,Bike Share Toronto,Bay St / Scollard St,43.672152,-79.39018,15,7,6,"43.672152, -79.390180"
be90e51f9b29e31ae1d40a8dea028dcf,Bike Share Toronto,Weston Rd / St Clair Ave W - SMART,43.673019,-79.467994,19,1,17,"43.673019, -79.467994"
4704fb679220b3879edfa3a853d55fbd,Bike Share Toronto,Sunnybrook Health Centre - L Wing,43.72268,-79.37644,15,13,2,"43.722680, -79.376440"
8e40f60a48a909297b4114be18956d5c,Bike Share Toronto,Dundas St W / St Helen's Ave - SMART,43.6504218,-79.4407647,26,21,5,"43.650422, -79.440765"
2ad52acd0c231c654b488e03060224f2,Bike Share Toronto,Yonge St / St Clair Ave,43.68850459999999,-79.3940052,19,18,0,"43.688505, -79.394005"
1a0670e4e55fe4259c105c6803651334,Bike Share Toronto,Spadina Ave / Blue Jays Way,43.641705,-79.393295,31,18,13,"43.641705, -79.393295"
9d145fd59618d68dab06dba1c8900fe9,Bike Share Toronto,Bloor St W / Riverside Dr,43.647663,-79.487583,23,14,9,"43.647663, -79.487583"
ea3315c38d0d6b79d5e38457850a1cfc,Bike Share Toronto,Sunnybrook Health Centre - S Wing,43.720998,-79.377456,11,11,0,"43.720998, -79.377456"
9e3c071c1a1b47ea05a20fa713416614,Bike Share Toronto,Yonge St / Woburn Ave - SMART,43.72814640000001,-79.4032194,12,10,1,"43.728146, -79.403219"
238f97722fa9fb7a59373178433ee0bb,Bike Share Toronto,Simcoe St / Michael Sweet Ave,43.652327224103,-79.3882538196087,19,18,1,"43.652327, -79.388254"
bac1dcd28fcdff0438987edfef742154,Bike Share Toronto,Queen St W / Dovercourt Rd,43.6438602,-79.4227573,11,6,5,"43.643860, -79.422757"
71961f09b446af63132eb0aa2b1fff78,Bike Share Toronto,Yonge St / Montgomery Ave - SMART,43.7093201,-79.3996301,12,12,0,"43.709320, -79.399630"
b5473ba8329a31e18dfbc5067cf61369,Bike Share Toronto,King's Mill Park,43.64920406876699,-79.49336334201408,27,11,16,"43.649204, -79.493363"
ac69c04aecded671ae0de9f0ab51873b,Bike Share Toronto,University Ave / Richmond St W,43.6503935,-79.3860211,35,14,20,"43.650393, -79.386021"
2a56ebfe680276d40a591ef322457f70,Bike Share Toronto,135 Queens Wharf Rd - SMART,43.6399714,-79.39940399999999,16,10,6,"43.639971, -79.399404"
fc6389e5eba6c99ed3c0185b65c9cb5c,Bike Share Toronto,406 Oakwood Ave,43.68827060022711,-79.43937767081853,19,19,0,"43.688271, -79.439378"
3681db49ef2d337bfb035ab1ac33e2c2,Bike Share Toronto,Granby St / Church St - SMART,43.6614605,-79.37894570000002,24,15,8,"43.661460, -79.378946"
d10b85cd917407519f2491252a022a01,Bike Share Toronto,Lumsden Ave / Eastdale Ave,43.69413548199171,-79.30058718775287,20,4,16,"43.694135, -79.300587"
2cf04264d349d318f68193444d9c5ad0,Bike Share Toronto,Yonge St / Lawrence Ave E,43.7254665,-79.40115449999999,23,21,2,"43.725467, -79.401154"
b63112d639d75af6c2e5481df147cf77,Bike Share Toronto,Yonge St / Orchard View Blvd,43.7083577,-79.39886200000001,35,15,19,"43.708358, -79.398862"
8e1aceb253c43b2648c7a7bc41ae1023,Bike Share Toronto,Hanna Ave / Liberty St,43.63840090000001,-79.4197107,17,15,1,"43.638401, -79.419711"
7398115d8ae10074445ef787822317dd,Bike Share Toronto,Lower Don River Trail and Taylor Creek Trail,43.7027268,-79.33368089999999,19,14,4,"43.702727, -79.333681"
3941abb3cf0f4b0fed316e0a2ed7452f,Bike Share Toronto,St Columba Pl / St Clair Ave E,43.70567,-79.310554,18,11,6,"43.705670, -79.310554"
9eb5acc897b27515ad12ee8fade63062,Bike Share Toronto,Strachan Ave / Princes' Blvd,43.635,-79.4088888888889,19,15,3,"43.635000, -79.408889"
8b5819a5a6fb1ea79521a607ebb0a5ab,Bike Share Toronto,King St E / River St,43.656784782853144,-79.35627385059036,15,1,13,"43.656785, -79.356274"
bc0aa12455a97e86cf1be415300027db,Bike Share Toronto,Yonge St / Golfdale Rd,43.732016,-79.403637,15,12,3,"43.732016, -79.403637"
3c82caf01f887871b4e27b9e9616cf77,Bike Share Toronto,909 Yonge St,43.67515255542865,-79.38849615969643,14,13,1,"43.675153, -79.388496"
685abb6b7df0fc0b474505ef5e2663fe,Bike Share Toronto,640 Bloor Street E,43.67468857448634,-79.36701962396272,19,17,2,"43.674689, -79.367020"
2fe7046cdd8cc701a2240f52b9e8555f,Bike Share Toronto,York University (Glendon Campus) - SMART,43.727365488246306,-79.3814254607724,16,16,0,"43.727365, -79.381425"
37b4b6822fe05d33d64c2a174a23a4ee,Bike Share Toronto,1303 Yonge St - SMART,43.6846177,-79.39245919999999,16,5,11,"43.684618, -79.392459"
db63343ae1e174637ed6eba3912c4440,Bike Share Toronto,York University Station (South) - SMART,43.77345,-79.5002,16,15,1,"43.773450, -79.500200"
